state_FIPS,group_code,state,population_group,civ_population,labor_force,LF_PCT_POP,Employed_total,employed_PCT,Unemployed_total,Unemployed_PCT,error range
36,06,New York,"White, women",5711,3143,55.00,2847,49.80,296,9.40,8.3 – 10.5
36,07,New York,Black or African American,2659,1464,55.00,1287,48.40,176,12.00,10.3 – 13.7
36,08,New York,"Black or African American, men",1197,684,57.10,594,49.60,89,13.10,10.4 – 15.8
36,09,New York,"Black or African American, women",1462,780,53.40,693,47.40,87,11.10,8.8 – 13.4
36,10,New York,Asian,1550,906,58.50,801,51.60,106,11.70,9.6 – 13.8
36,11,New York,"Asian, men",745,499,66.90,428,57.50,70,14.10,11.0 – 17.2
36,12,New York,"Asian, women",806,408,50.60,372,46.20,35,8.70,6.0 – 11.4
36,13,New York,Hispanic or Latino ethnicity,2702,1664,61.60,1426,52.80,237,14.30,12.4 – 16.2
36,14,New York,"Hispanic or Latino ethnicity, men",1291,910,70.50,781,60.50,129,14.10,11.5 – 16.7
36,15,New York,"Hispanic or Latino ethnicity, women",1412,753,53.40,645,45.70,108,14.40,11.5 – 17.3
36,16,New York,"Married men, spouse present",3536,2475,70.00,2302,65.10,172,7.00,5.9 – 8.1
36,17,New York,"Married women, spouse present",3443,1914,55.60,1759,51.10,155,8.10,6.8 – 9.4
36,18,New York,Women who maintain families,1006,628,62.40,555,55.10,73,11.60,8.9 – 14.3
36,19,New York,"Total, 16 to 19 years",900,217,24.20,172,19.10,46,21.10,14.9 – 27.3
36,20,New York,"Total, 20 to 24 years",1319,834,63.30,701,53.20,133,15.90,13.2 – 18.6
36,21,New York,"Total, 25 to 34 years",2752,2209,80.20,1984,72.10,224,10.20,8.8 – 11.6
36,22,New York,"Total, 35 to 44 years",2389,1939,81.10,1783,74.60,156,8.10,6.8 – 9.4
36,23,New York,"Total, 45 to 54 years",2309,1802,78.10,1648,71.40,154,8.60,7.2 – 10.0
36,24,New York,"Total, 55 to 64 years",2536,1629,64.20,1474,58.10,155,9.50,8.0 – 11.0
36,25,New York,"Total, 65 years and over",3375,636,18.80,587,17.40,49,7.70,5.5 – 9.9
36,26,New York,"Men, 16 to 19 years",462,113,24.60,88,19.00,26,22.80,13.9 – 31.7
36,27,New York,"Men, 20 to 24 years",630,418,66.40,353,56.00,65,15.60,11.8 – 19.4
36,28,New York,"Men, 25 to 34 years",1383,1158,83.70,1040,75.20,119,10.20,8.3 – 12.1
36,29,New York,"Men, 35 to 44 years",1163,1036,89.10,947,81.50,88,8.50,6.7 – 10.3
36,30,New York,"Men, 45 to 54 years",1098,942,85.80,868,79.00,75,7.90,6.1 – 9.7
36,31,New York,"Men, 55 to 64 years",1218,837,68.70,750,61.60,86,10.30,8.1 – 12.5
36,32,New York,"Men, 65 years and over",1490,346,23.20,315,21.10,31,9.00,5.8 – 12.2
36,33,New York,"Women, 16 to 19 years",439,104,23.70,84,19.10,20,19.30,10.7 – 27.9
36,34,New York,"Women, 20 to 24 years",689,416,60.40,348,50.60,68,16.30,12.4 – 20.2
36,35,New York,"Women, 25 to 34 years",1369,1050,76.70,945,69.00,106,10.10,8.1 – 12.1
36,36,New York,"Women, 35 to 44 years",1226,903,73.60,835,68.10,68,7.50,5.7 – 9.3
36,37,New York,"Women, 45 to 54 years",1211,860,71.00,780,64.40,80,9.30,7.2 – 11.4
36,38,New York,"Women, 55 to 64 years",1318,793,60.20,724,54.90,69,8.70,6.6 – 10.8
36,39,New York,"Women, 65 years and over",1884,290,15.40,272,14.40,18,6.30,3.3 – 9.3
36,40,New York,"White, 16 to 19 years",602,166,27.60,129,21.40,37,22.50,15.2 – 29.8
36,41,New York,"White, 20 to 24 years",868,572,65.90,484,55.70,88,15.40,12.1 – 18.7
36,42,New York,"White, 25 to 34 years",1851,1540,83.20,1397,75.40,143,9.30,7.8 – 10.8
36,43,New York,"White, 35 to 44 years",1605,1345,83.80,1246,77.60,99,7.30,5.8 – 8.8
36,44,New York,"White, 45 to 54 years",1604,1293,80.60,1198,74.60,95,7.40,5.9 – 8.9
36,45,New York,"White, 55 to 64 years",1877,1279,68.10,1161,61.80,118,9.20,7.5 – 10.9
36,46,New York,"White, 65 years and over",2629,507,19.30,476,18.10,31,6.20,4.0 – 8.4
36,48,New York,"Black or African American, 20 to 24 years",267,153,57.40,121,45.30,32,21.10,13.8 – 28.4
36,49,New York,"Black or African American, 25 to 34 years",480,347,72.40,301,62.70,46,13.30,9.5 – 17.1
36,50,New York,"Black or African American, 35 to 44 years",410,319,77.90,290,70.80,29,9.10,5.8 – 12.4
36,51,New York,"Black or African American, 45 to 54 years",424,308,72.60,277,65.20,31,10.20,6.6 – 13.8
36,52,New York,"Black or African American, 55 to 64 years",429,224,52.30,203,47.30,21,9.40,5.4 – 13.4
36,53,New York,"Black or African American, 65 years and over",443,75,17.00,66,15.00,9,12.00,4.1 – 19.9
36,55,New York,"Asian, 20 to 24 years",141,79,56.10,71,50.20,8,10.40,3.6 – 17.2
36,56,New York,"Asian, 25 to 34 years",348,262,75.30,231,66.40,31,11.90,7.9 – 15.9
36,57,New York,"Asian, 35 to 44 years",294,222,75.40,202,68.60,20,9.00,5.2 – 12.8
36,58,New York,"Asian, 45 to 54 years",236,174,73.70,151,63.90,23,13.40,8.2 – 18.6
36,59,New York,"Asian, 55 to 64 years",200,110,54.90,95,47.60,15,13.40,6.9 – 19.9
36,61,New York,"Hispanic or Latino ethnicity, 16 to 19 years",209,53,25.50,38,18.00,16,29.40,13.8 – 45.0
36,62,New York,"Hispanic or Latino ethnicity, 20 to 24 years",255,168,65.80,133,52.10,35,20.80,13.4 – 28.2
36,63,New York,"Hispanic or Latino ethnicity, 25 to 34 years",540,419,77.60,360,66.70,59,14.10,10.3 – 17.9
36,64,New York,"Hispanic or Latino ethnicity, 35 to 44 years",511,392,76.70,346,67.60,47,11.90,8.2 – 15.6
36,65,New York,"Hispanic or Latino ethnicity, 45 to 54 years",463,355,76.60,306,66.10,49,13.70,9.6 – 17.8
36,66,New York,"Hispanic or Latino ethnicity, 55 to 64 years",356,222,62.40,194,54.60,28,12.60,7.6 – 17.6
36,67,New York,"Hispanic or Latino ethnicity, 65 years and over",367,54,14.60,49,13.40,5,8.50,0.1 – 16.9
37,01,North Carolina,Total,8360,4977,59.50,4623,55.30,354,7.10,6.3 – 7.9
37,02,North Carolina,Men,3962,2595,65.50,2420,61.10,175,6.70,5.6 – 7.8
37,03,North Carolina,Women,4398,2382,54.20,2203,50.10,179,7.50,6.3 – 8.7
37,04,North Carolina,White,5886,3493,59.40,3268,55.50,225,6.40,5.5 – 7.3
37,05,North Carolina,"White, men",2829,1884,66.60,1770,62.60,114,6.10,4.9 – 7.3
37,06,North Carolina,"White, women",3056,1609,52.60,1498,49.00,111,6.90,5.5 – 8.3
37,07,North Carolina,Black or African American,1807,1060,58.70,958,53.00,102,9.60,7.6 – 11.6
37,08,North Carolina,"Black or African American, men",806,487,60.40,442,54.80,45,9.30,6.3 – 12.3
37,09,North Carolina,"Black or African American, women",1001,573,57.20,516,51.60,57,9.90,7.0 – 12.8
37,10,North Carolina,Asian,280,212,75.70,202,72.10,10,4.70,1.9 – 7.5
37,11,North Carolina,"Asian, men",144,120,83.50,115,79.80,5,4.40,0.8 – 8.0
37,12,North Carolina,"Asian, women",137,92,67.40,88,64.10,5,4.90,0.5 – 9.3
37,13,North Carolina,Hispanic or Latino ethnicity,824,563,68.30,514,62.40,48,8.60,6.0 – 11.2
37,14,North Carolina,"Hispanic or Latino ethnicity, men",424,329,77.50,303,71.40,26,7.90,4.6 – 11.2
37,15,North Carolina,"Hispanic or Latino ethnicity, women",400,234,58.50,212,53.00,22,9.50,5.1 – 13.9
37,16,North Carolina,"Married men, spouse present",2082,1428,68.60,1369,65.80,59,4.10,3.0 – 5.2
37,17,North Carolina,"Married women, spouse present",2124,1179,55.50,1114,52.40,65,5.50,4.0 – 7.0
37,18,North Carolina,Women who maintain families,552,342,62.00,312,56.60,30,8.80,5.3 – 12.3
37,19,North Carolina,"Total, 16 to 19 years",506,166,32.80,139,27.50,27,16.10,9.4 – 22.8
37,20,North Carolina,"Total, 20 to 24 years",623,425,68.20,374,60.00,51,12.00,8.4 – 15.6
37,21,North Carolina,"Total, 25 to 34 years",1417,1159,81.80,1066,75.30,93,8.00,6.2 – 9.8
37,22,North Carolina,"Total, 35 to 44 years",1331,1063,79.90,1009,75.80,54,5.10,3.6 – 6.6
37,23,North Carolina,"Total, 45 to 54 years",1287,1024,79.60,970,75.40,54,5.30,3.8 – 6.8
37,24,North Carolina,"Total, 55 to 64 years",1300,782,60.10,740,56.90,42,5.30,3.5 – 7.1
37,25,North Carolina,"Total, 65 years and over",1897,358,18.90,324,17.10,34,9.50,6.0 – 13.0
37,27,North Carolina,"Men, 20 to 24 years",314,207,66.00,182,58.00,25,12.10,6.9 – 17.3
37,28,North Carolina,"Men, 25 to 34 years",676,604,89.40,557,82.40,47,7.80,5.4 – 10.2
37,29,North Carolina,"Men, 35 to 44 years",649,572,88.10,543,83.70,29,5.10,3.1 – 7.1
37,30,North Carolina,"Men, 45 to 54 years",639,548,85.80,521,81.50,27,5.00,2.9 – 7.1
37,31,North Carolina,"Men, 55 to 64 years",620,407,65.70,386,62.20,22,5.30,2.8 – 7.8
37,32,North Carolina,"Men, 65 years and over",822,179,21.80,166,20.20,13,7.00,2.7 – 11.3
37,34,North Carolina,"Women, 20 to 24 years",309,218,70.40,192,62.00,26,11.90,6.9 – 16.9
37,35,North Carolina,"Women, 25 to 34 years",740,555,74.90,509,68.80,45,8.20,5.6 – 10.8
37,36,North Carolina,"Women, 35 to 44 years",682,491,72.00,466,68.40,25,5.10,2.9 – 7.3
37,37,North Carolina,"Women, 45 to 54 years",648,476,73.40,449,69.30,27,5.60,3.3 – 7.9
37,38,North Carolina,"Women, 55 to 64 years",680,374,55.10,354,52.10,20,5.40,2.8 – 8.0
37,39,North Carolina,"Women, 65 years and over",1074,179,16.70,158,14.70,21,12.00,6.4 – 17.6
37,40,North Carolina,"White, 16 to 19 years",326,108,33.00,93,28.60,15,13.50,5.9 – 21.1
37,41,North Carolina,"White, 20 to 24 years",416,291,69.90,259,62.20,32,11.00,6.8 – 15.2
37,42,North Carolina,"White, 25 to 34 years",907,748,82.50,696,76.70,52,7.00,4.9 – 9.1
37,43,North Carolina,"White, 35 to 44 years",916,734,80.10,698,76.20,36,4.90,3.1 – 6.7
37,44,North Carolina,"White, 45 to 54 years",923,743,80.50,708,76.70,35,4.70,3.0 – 6.4
37,45,North Carolina,"White, 55 to 64 years",946,588,62.10,557,58.90,31,5.20,3.2 – 7.2
37,46,North Carolina,"White, 65 years and over",1451,282,19.40,257,17.70,24,8.70,4.9 – 12.5
37,48,North Carolina,"Black or African American, 20 to 24 years",151,94,61.80,78,51.60,15,16.60,7.4 – 25.8
37,49,North Carolina,"Black or African American, 25 to 34 years",366,297,81.20,260,71.00,37,12.50,8.0 – 17.0
37,50,North Carolina,"Black or African American, 35 to 44 years",279,220,79.10,207,74.30,13,6.10,2.5 – 9.7
37,51,North Carolina,"Black or African American, 45 to 54 years",262,201,77.00,184,70.30,17,8.60,4.1 – 13.1
37,52,North Carolina,"Black or African American, 55 to 64 years",277,147,53.20,139,50.30,8,5.40,1.2 – 9.6
37,63,North Carolina,"Hispanic or Latino ethnicity, 25 to 34 years",194,152,78.50,138,71.10,14,9.50,4.1 – 14.9
37,64,North Carolina,"Hispanic or Latino ethnicity, 35 to 44 years",182,142,77.80,138,75.60,4,2.70,(2)-
37,65,North Carolina,"Hispanic or Latino ethnicity, 45 to 54 years",122,102,83.70,97,79.40,5,5.20,0.3 – 10.1
38,01,North Dakota,Total,585,403,68.80,383,65.40,20,5.00,4.3 – 5.7
38,02,North Dakota,Men,297,217,72.90,205,68.90,12,5.50,4.4 – 6.6
38,03,North Dakota,Women,288,186,64.50,178,61.70,8,4.40,3.4 – 5.4
38,04,North Dakota,White,520,361,69.40,345,66.40,16,4.40,3.7 – 5.1
38,05,North Dakota,"White, men",265,197,74.30,187,70.70,10,4.90,3.9 – 5.9
38,06,North Dakota,"White, women",255,164,64.40,158,61.90,6,3.90,2.9 – 4.9
38,13,North Dakota,Hispanic or Latino ethnicity,17,14,78.50,13,72.40,1,7.70,2.3 – 13.1
38,16,North Dakota,"Married men, spouse present",150,111,74.30,108,71.70,4,3.40,2.3 – 4.5
38,17,North Dakota,"Married women, spouse present",149,100,66.90,97,64.90,3,3.10,1.9 – 4.3
38,18,North Dakota,Women who maintain families,25,18,73.20,17,68.20,1,6.80,2.8 – 10.8
38,19,North Dakota,"Total, 16 to 19 years",34,14,43.10,13,38.80,1,10.10,4.6 – 15.6
38,20,North Dakota,"Total, 20 to 24 years",52,42,79.30,38,73.00,3,8.00,5.1 – 10.9
38,21,North Dakota,"Total, 25 to 34 years",123,106,86.30,101,82.10,5,4.80,3.4 – 6.2
38,22,North Dakota,"Total, 35 to 44 years",90,82,90.90,79,87.70,3,3.50,2.1 – 4.9
38,23,North Dakota,"Total, 45 to 54 years",77,66,86.10,64,82.70,3,3.90,2.3 – 5.5
38,24,North Dakota,"Total, 55 to 64 years",93,68,72.40,64,69.00,3,4.80,3.0 – 6.6
38,25,North Dakota,"Total, 65 years and over",116,25,21.50,24,20.40,1,5.20,2.2 – 8.2
38,27,North Dakota,"Men, 20 to 24 years",28,23,83.00,21,75.50,2,9.00,4.9 – 13.1
38,28,North Dakota,"Men, 25 to 34 years",64,58,91.10,54,85.50,4,6.10,4.0 – 8.2
38,29,North Dakota,"Men, 35 to 44 years",47,44,93.40,43,90.40,1,3.20,1.4 – 5.0
38,30,North Dakota,"Men, 45 to 54 years",39,34,87.70,33,83.80,2,4.40,2.0 – 6.8
38,31,North Dakota,"Men, 55 to 64 years",47,36,78.20,34,73.60,2,5.90,3.2 – 8.6
38,32,North Dakota,"Men, 65 years and over",56,14,24.60,13,23.70,1,3.80,0.3 – 7.3
38,34,North Dakota,"Women, 20 to 24 years",25,19,75.20,17,70.20,1,6.80,2.8 – 10.8
38,35,North Dakota,"Women, 25 to 34 years",59,48,81.10,46,78.40,2,3.30,1.6 – 5.0
38,36,North Dakota,"Women, 35 to 44 years",43,38,88.10,36,84.70,1,4.00,1.8 – 6.2
38,37,North Dakota,"Women, 45 to 54 years",38,32,84.50,31,81.60,1,3.40,1.3 – 5.5
38,38,North Dakota,"Women, 55 to 64 years",47,31,66.80,30,64.40,1,3.60,1.4 – 5.8
38,39,North Dakota,"Women, 65 years and over",60,11,18.60,10,17.30,1,7.00,1.8 – 12.2
38,40,North Dakota,"White, 16 to 19 years",27,13,46.70,11,41.90,1,10.20,4.2 – 16.2
38,41,North Dakota,"White, 20 to 24 years",43,35,82.50,33,76.50,3,7.20,4.2 – 10.2
38,42,North Dakota,"White, 25 to 34 years",102,91,89.20,88,85.60,4,4.10,2.7 – 5.5
38,43,North Dakota,"White, 35 to 44 years",80,74,92.10,71,89.30,2,3.00,1.7 – 4.3
38,44,North Dakota,"White, 45 to 54 years",69,60,87.20,58,84.00,2,3.70,2.1 – 5.3
38,45,North Dakota,"White, 55 to 64 years",87,64,73.40,61,70.00,3,4.70,2.9 – 6.5
38,46,North Dakota,"White, 65 years and over",112,24,21.50,23,20.60,1,4.20,1.4 – 7.0
39,01,Ohio,Total,9258,5723,61.80,5246,56.70,477,8.30,7.5 – 9.1
39,02,Ohio,Men,4473,2985,66.70,2724,60.90,262,8.80,7.7 – 9.9
39,03,Ohio,Women,4784,2738,57.20,2523,52.70,215,7.90,6.8 – 9.0
39,04,Ohio,White,7664,4745,61.90,4409,57.50,336,7.10,6.3 – 7.9
39,05,Ohio,"White, men",3727,2505,67.20,2326,62.40,180,7.20,6.1 – 8.3
39,06,Ohio,"White, women",3938,2240,56.90,2084,52.90,156,7.00,5.8 – 8.2
39,07,Ohio,Black or African American,1133,682,60.20,576,50.90,106,15.50,12.3 – 18.7
39,08,Ohio,"Black or African American, men",518,324,62.60,264,51.00,60,18.40,13.3 – 23.5
39,09,Ohio,"Black or African American, women",615,358,58.10,312,50.70,46,12.80,8.7 – 16.9
39,10,Ohio,Asian,210,142,67.40,130,61.70,12,8.50,4.7 – 12.3
39,11,Ohio,"Asian, men",100,74,74.30,67,67.20,7,9.60,3.9 – 15.3
39,13,Ohio,Hispanic or Latino ethnicity,381,259,67.90,224,58.90,34,13.20,8.2 – 18.2
39,14,Ohio,"Hispanic or Latino ethnicity, men",183,132,72.00,115,62.50,17,13.20,6.1 – 20.3
39,15,Ohio,"Hispanic or Latino ethnicity, women",197,126,64.10,110,55.60,17,13.30,6.0 – 20.6
39,16,Ohio,"Married men, spouse present",2289,1583,69.10,1505,65.70,78,4.90,3.7 – 6.1
39,17,Ohio,"Married women, spouse present",2271,1380,60.80,1299,57.20,81,5.90,4.5 – 7.3
39,18,Ohio,Women who maintain families,566,379,66.90,339,60.00,39,10.40,6.9 – 13.9
39,19,Ohio,"Total, 16 to 19 years",634,288,45.40,233,36.70,55,19.00,13.6 – 24.4
39,20,Ohio,"Total, 20 to 24 years",750,554,73.80,465,62.00,89,16.00,12.4 – 19.6
39,21,Ohio,"Total, 25 to 34 years",1477,1205,81.60,1106,74.90,99,8.20,6.5 – 9.9
39,22,Ohio,"Total, 35 to 44 years",1383,1178,85.20,1095,79.20,83,7.00,5.4 – 8.6
39,23,Ohio,"Total, 45 to 54 years",1319,1074,81.40,1006,76.30,67,6.30,4.7 – 7.9
39,24,Ohio,"Total, 55 to 64 years",1612,1046,64.90,987,61.20,59,5.70,4.1 – 7.3
39,25,Ohio,"Total, 65 years and over",2082,379,18.20,354,17.00,25,6.70,3.9 – 9.5
39,26,Ohio,"Men, 16 to 19 years",315,121,38.50,94,29.90,27,22.30,13.3 – 31.3
39,27,Ohio,"Men, 20 to 24 years",386,287,74.20,236,61.20,50,17.50,12.3 – 22.7
39,28,Ohio,"Men, 25 to 34 years",750,660,88.00,599,79.80,61,9.30,6.8 – 11.8
39,29,Ohio,"Men, 35 to 44 years",662,604,91.20,558,84.20,46,7.70,5.3 – 10.1
39,30,Ohio,"Men, 45 to 54 years",657,559,85.10,520,79.20,39,6.90,4.6 – 9.2
39,31,Ohio,"Men, 55 to 64 years",787,549,69.80,523,66.40,26,4.80,2.8 – 6.8
39,32,Ohio,"Men, 65 years and over",915,205,22.40,193,21.10,12,5.80,2.3 – 9.3
39,33,Ohio,"Women, 16 to 19 years",319,166,52.20,139,43.50,28,16.60,10.0 – 23.2
39,34,Ohio,"Women, 20 to 24 years",364,267,73.50,229,62.90,39,14.40,9.5 – 19.3
39,35,Ohio,"Women, 25 to 34 years",727,545,74.90,507,69.80,37,6.80,4.5 – 9.1
39,36,Ohio,"Women, 35 to 44 years",721,574,79.60,537,74.60,37,6.40,4.2 – 8.6
39,37,Ohio,"Women, 45 to 54 years",662,515,77.80,486,73.40,29,5.60,3.4 – 7.8
39,38,Ohio,"Women, 55 to 64 years",825,497,60.20,464,56.20,33,6.60,4.2 – 9.0
39,39,Ohio,"Women, 65 years and over",1166,174,14.90,160,13.70,13,7.70,3.3 – 12.1
39,40,Ohio,"White, 16 to 19 years",487,230,47.30,197,40.30,34,14.70,9.4 – 20.0
39,41,Ohio,"White, 20 to 24 years",588,446,75.80,390,66.30,56,12.50,9.0 – 16.0
39,42,Ohio,"White, 25 to 34 years",1132,944,83.30,876,77.30,68,7.20,5.4 – 9.0
39,43,Ohio,"White, 35 to 44 years",1132,969,85.60,908,80.20,61,6.30,4.6 – 8.0
39,44,Ohio,"White, 45 to 54 years",1095,900,82.20,850,77.70,50,5.50,3.9 – 7.1
39,45,Ohio,"White, 55 to 64 years",1371,912,66.50,866,63.20,46,5.00,3.4 – 6.6
39,46,Ohio,"White, 65 years and over",1858,345,18.50,323,17.40,22,6.30,3.5 – 9.1
39,49,Ohio,"Black or African American, 25 to 34 years",230,179,77.90,154,66.80,26,14.30,8.2 – 20.4
39,50,Ohio,"Black or African American, 35 to 44 years",179,142,79.10,126,70.50,15,10.90,4.8 – 17.0
39,51,Ohio,"Black or African American, 45 to 54 years",159,118,73.90,104,65.40,14,11.50,4.7 – 18.3
39,52,Ohio,"Black or African American, 55 to 64 years",195,110,56.00,99,50.50,11,9.80,3.3 – 16.3
40,01,Oklahoma,Total,3053,1850,60.60,1736,56.90,114,6.20,5.3 – 7.1
40,02,Oklahoma,Men,1478,1010,68.40,954,64.50,57,5.60,4.4 – 6.8
40,03,Oklahoma,Women,1575,840,53.30,783,49.70,57,6.80,5.4 – 8.2
40,04,Oklahoma,White,2322,1399,60.20,1326,57.10,73,5.20,4.2 – 6.2
40,05,Oklahoma,"White, men",1131,771,68.20,736,65.10,35,4.50,3.3 – 5.7
40,06,Oklahoma,"White, women",1191,627,52.70,589,49.50,38,6.10,4.5 – 7.7
40,07,Oklahoma,Black or African American,218,138,63.50,125,57.10,14,10.00,5.9 – 14.1
40,08,Oklahoma,"Black or African American, men",106,72,67.70,65,61.30,7,9.40,3.8 – 15.0
40,09,Oklahoma,"Black or African American, women",112,66,59.40,59,53.10,7,10.60,4.5 – 16.7
40,13,Oklahoma,Hispanic or Latino ethnicity,354,233,66.00,213,60.30,20,8.60,6.0 – 11.2
40,14,Oklahoma,"Hispanic or Latino ethnicity, men",185,148,80.00,138,74.20,11,7.30,4.2 – 10.4
40,15,Oklahoma,"Hispanic or Latino ethnicity, women",168,85,50.50,76,45.00,9,10.90,6.0 – 15.8
40,16,Oklahoma,"Married men, spouse present",783,569,72.60,549,70.10,20,3.50,2.3 – 4.7
40,17,Oklahoma,"Married women, spouse present",813,447,55.00,423,52.10,24,5.30,3.6 – 7.0
40,18,Oklahoma,Women who maintain families,170,106,62.50,96,56.60,10,9.50,4.8 – 14.2
40,19,Oklahoma,"Total, 16 to 19 years",215,70,32.70,65,30.10,6,8.20,2.8 – 13.6
40,20,Oklahoma,"Total, 20 to 24 years",230,170,74.10,154,67.00,16,9.70,5.9 – 13.5
40,21,Oklahoma,"Total, 25 to 34 years",503,396,78.80,369,73.40,27,6.90,4.8 – 9.0
40,22,Oklahoma,"Total, 35 to 44 years",535,433,81.00,406,75.90,27,6.20,4.3 – 8.1
40,23,Oklahoma,"Total, 45 to 54 years",470,356,75.80,336,71.60,20,5.60,3.6 – 7.6
40,24,Oklahoma,"Total, 55 to 64 years",481,308,64.10,297,61.70,12,3.70,2.0 – 5.4
40,25,Oklahoma,"Total, 65 years and over",620,116,18.70,110,17.70,6,5.20,1.9 – 8.5
40,27,Oklahoma,"Men, 20 to 24 years",122,96,78.90,87,71.40,9,9.50,4.5 – 14.5
40,28,Oklahoma,"Men, 25 to 34 years",249,220,88.30,205,82.20,15,6.90,4.1 – 9.7
40,29,Oklahoma,"Men, 35 to 44 years",258,233,90.40,221,85.50,13,5.40,3.0 – 7.8
40,30,Oklahoma,"Men, 45 to 54 years",244,205,84.10,194,79.70,11,5.20,2.7 – 7.7
40,31,Oklahoma,"Men, 55 to 64 years",230,158,68.60,153,66.40,5,3.10,0.9 – 5.3
40,32,Oklahoma,"Men, 65 years and over",266,61,23.10,60,22.50,1,2.30,(2)-
40,34,Oklahoma,"Women, 20 to 24 years",108,74,68.80,67,62.00,7,9.90,4.1 – 15.7
40,35,Oklahoma,"Women, 25 to 34 years",254,176,69.50,164,64.80,12,6.80,3.7 – 9.9
40,36,Oklahoma,"Women, 35 to 44 years",276,199,72.10,185,66.90,14,7.20,4.2 – 10.2
40,37,Oklahoma,"Women, 45 to 54 years",227,152,66.90,142,62.80,9,6.20,3.0 – 9.4
40,38,Oklahoma,"Women, 55 to 64 years",251,150,59.90,144,57.30,7,4.40,1.7 – 7.1
40,41,Oklahoma,"White, 20 to 24 years",158,121,76.20,111,70.00,10,8.10,4.0 – 12.2
40,42,Oklahoma,"White, 25 to 34 years",362,290,80.20,275,75.90,15,5.30,3.2 – 7.4
40,43,Oklahoma,"White, 35 to 44 years",402,326,81.00,306,76.10,20,6.10,4.0 – 8.2
40,44,Oklahoma,"White, 45 to 54 years",352,269,76.40,257,72.90,13,4.70,2.6 – 6.8
40,45,Oklahoma,"White, 55 to 64 years",380,252,66.30,243,64.00,9,3.50,1.6 – 5.4
40,46,Oklahoma,"White, 65 years and over",525,100,19.10,97,18.50,3,3.40,0.5 – 6.3
40,63,Oklahoma,"Hispanic or Latino ethnicity, 25 to 34 years",77,62,80.40,57,74.00,5,7.90,3.0 – 12.8
40,64,Oklahoma,"Hispanic or Latino ethnicity, 35 to 44 years",81,63,77.20,57,69.80,6,9.50,4.1 – 14.9
41,01,Oregon,Total,3441,2117,61.50,1952,56.70,165,7.80,6.9 – 8.7
41,02,Oregon,Men,1681,1122,66.80,1038,61.80,84,7.50,6.3 – 8.7
41,03,Oregon,Women,1760,995,56.50,914,51.90,81,8.20,6.9 – 9.5
41,04,Oregon,White,2993,1822,60.90,1679,56.10,143,7.90,7.0 – 8.8
41,05,Oregon,"White, men",1460,970,66.40,898,61.50,72,7.40,6.1 – 8.7
41,06,Oregon,"White, women",1533,852,55.60,781,50.90,71,8.40,7.0 – 9.8
41,07,Oregon,Black or African American,65,45,70.00,42,65.50,3,6.50,1.2 – 11.8
41,10,Oregon,Asian,172,111,64.30,103,59.70,8,7.10,3.8 – 10.4
41,11,Oregon,"Asian, men",78,51,66.00,48,61.40,4,7.00,2.1 – 11.9
41,12,Oregon,"Asian, women",95,59,62.90,55,58.30,4,7.20,2.6 – 11.8
41,13,Oregon,Hispanic or Latino ethnicity,360,242,67.10,220,61.10,22,8.90,5.9 – 11.9
41,14,Oregon,"Hispanic or Latino ethnicity, men",175,126,72.20,115,65.90,11,8.70,4.6 – 12.8
41,15,Oregon,"Hispanic or Latino ethnicity, women",185,115,62.30,105,56.60,11,9.10,4.8 – 13.4
41,16,Oregon,"Married men, spouse present",888,619,69.60,596,67.10,23,3.70,2.6 – 4.8
41,17,Oregon,"Married women, spouse present",888,503,56.70,473,53.30,30,6.10,4.5 – 7.7
41,18,Oregon,Women who maintain families,153,111,72.30,103,67.00,8,7.30,3.6 – 11.0
41,19,Oregon,"Total, 16 to 19 years",212,90,42.60,72,34.10,18,20.00,13.2 – 26.8
